ID_IMAGEM,ID_SUB_IMAGEM,X_POS,Y_POS,AREA_ORIGEM,AREA_SUB,AREA_SUB_ORIGINAL,COMPRIMENTO_ORIGEM,COMPRIMENTO_SUB,LARGURA_ORIGEM,LARGURA_SUB,ALTURA_ORIGEM,ALTURA_SUB,CIRCULARIDADE_SUB,DESVIO_PADRAO_SUB,QTD_REGIOES_ESCURO,QTD_REGIOES_CINZA,QTD_REGIOES_CLARO,QTD_REGIOES_IGUAIS,QTD_REGIOES_INDEFINIDO,QTD_REGIOES_ESCURO/CLARO,QTD_REGIOES_ESCURO/CINZA,QTD_REGIOES_CINZA/CLARO,REGIAO_P,MEDIA_REGIAO_P,REGIAO_N,MEDIA_REGIAO_N,REGIAO_S,MEDIA_REGIAO_S,REGIAO_L,MEDIA_REGIAO_L,REGIAO_O,MEDIA_REGIAO_O,REGIAO_NO,MEDIA_REGIAO_NO,REGIAO_NL,MEDIA_REGIAO_NL,REGIAO_SL,MEDIA_REGIAO_SL,REGIAO_SO,MEDIA_REGIAO_SO,QTD_REGIOES,QTD_REGIOES_VALIDAS,QTD_REGIOES_CONSECUTIVO,QTD_APARECIMENTO,CLASSE
17,45,76,0,131072,20,0.0152587890625,1024,18,512,4,256,5,0.74,37.93,0,5,1,0,3,0,0,0,CINZA,65.0,INDEFINIDO,0.0,CINZA,100.0,CLARO,80.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,5,6,4,1,0
17,45,76,0,131072,20,0.0152587890625,1024,18,512,4,256,5,0.74,37.93,0,5,1,0,3,0,0,0,CINZA,65.0,INDEFINIDO,0.0,CINZA,100.0,CLARO,80.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,5,6,4,1,0
18,2,449,235,131072,238,0.18157958984375,1024,62,512,14,256,17,0.78,106.53,1,7,0,0,0,1,0,0,ESCURO,80.67226890756302,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO/CINZA,43.42016806722689,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,1,9,0,1,0
18,2,449,235,131072,238,0.18157958984375,1024,62,512,14,256,17,0.78,106.53,1,7,0,0,0,1,0,0,ESCURO,80.67226890756302,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO/CINZA,43.42016806722689,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,1,9,0,1,0
18,2,449,235,131072,238,0.18157958984375,1024,62,512,14,256,17,0.78,106.53,1,7,0,0,0,1,0,0,ESCURO,80.67226890756302,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO/CINZA,43.42016806722689,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,1,9,0,1,0
18,5,277,151,131072,9,0.006866455078125,1024,20,512,1,256,9,0.28,61.08,0,3,0,0,6,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
18,6,467,142,131072,144,0.10986328125,1024,80,512,36,256,4,0.28,170.98,7,1,0,0,0,1,0,0,ESCURO,90.27777777777779,ESCURO,100.0,CINZA,68.05555555555556,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,45.77777777777778,7,9,4,1,0
18,7,248,118,131072,112,0.08544921875,1024,44,512,14,256,8,0.47,66.69,4,4,0,0,0,1,0,0,ESCURO/CINZA,50.14285714285714,ESCURO,100.0,CINZA,100.0,CINZA,92.85714285714286,ESCURO,96.42857142857143,ESCURO,100.0,ESCURO,85.71428571428572,CINZA,100.0,CINZA,67.85714285714286,1,9,0,1,0
18,7,248,118,131072,112,0.08544921875,1024,44,512,14,256,8,0.47,66.69,4,4,0,0,0,1,0,0,ESCURO/CINZA,50.14285714285714,ESCURO,100.0,CINZA,100.0,CINZA,92.85714285714286,ESCURO,96.42857142857143,ESCURO,100.0,ESCURO,85.71428571428572,CINZA,100.0,CINZA,67.85714285714286,1,9,0,1,0
18,9,325,103,131072,135,0.102996826171875,1024,48,512,15,256,9,0.64,112.62,1,8,0,0,0,0,0,0,CINZA,100.0,ESCURO,60.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,89.28571428571429,CINZA,100.0,CINZA,100.0,8,9,7,1,0
18,10,285,102,131072,140,0.1068115234375,1024,48,512,10,256,14,0.59,90.64,3,5,0,0,0,1,0,0,ESCURO/CINZA,45.85714285714286,ESCURO,77.14285714285715,CINZA,100.0,CINZA,100.0,ESCURO,91.42857142857143,ESCURO,100.0,CINZA,60.0,CINZA,100.0,CINZA,65.71428571428571,1,9,0,1,0
18,11,358,100,131072,247,0.188446044921875,1024,64,512,13,256,19,0.76,127.76,4,5,0,0,0,0,0,0,ESCURO,82.5910931174089,ESCURO,98.29059829059828,CINZA,100.0,CINZA,71.9298245614035,CINZA,100.0,ESCURO,77.77777777777779,ESCURO,77.77777777777779,CINZA,100.0,CINZA,100.0,4,9,2,1,0
18,11,358,100,131072,247,0.188446044921875,1024,64,512,13,256,19,0.76,127.76,4,5,0,0,0,0,0,0,ESCURO,82.5910931174089,ESCURO,98.29059829059828,CINZA,100.0,CINZA,71.9298245614035,CINZA,100.0,ESCURO,77.77777777777779,ESCURO,77.77777777777779,CINZA,100.0,CINZA,100.0,4,9,2,1,0
18,13,27,54,131072,4,0.0030517578125,1024,8,512,2,256,2,0.79,13.52,3,6,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,ESCURO,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO,100.0,ESCURO,100.0,6,9,3,1,0
18,14,252,22,131072,104,0.079345703125,1024,60,512,4,256,26,0.17,109.88,0,5,3,0,0,0,0,1,CLARO/CINZA,46.84615384615385,CLARO,92.3076923076923,CINZA,84.61538461538461,CINZA,100.0,CLARO,100.0,CLARO,100.0,CINZA,57.692307692307686,CINZA,84.61538461538461,CINZA,76.92307692307692,1,9,0,1,0
18,15,45,19,131072,114,0.08697509765625,1024,50,512,6,256,19,0.39,11.74,4,5,0,0,0,0,0,0,CINZA,65.78947368421053,ESCURO,100.0,CINZA,100.0,ESCURO,68.42105263157895,CINZA,84.21052631578947,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,CINZA,100.0,5,9,4,1,0
18,16,122,17,131072,48,0.03662109375,1024,38,512,3,256,16,0.17,49.58,3,6,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO,100.0,CINZA,100.0,CINZA,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,6,9,4,1,0
18,16,122,17,131072,48,0.03662109375,1024,38,512,3,256,16,0.17,49.58,3,6,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO,100.0,CINZA,100.0,CINZA,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,6,9,4,1,0
18,18,307,9,131072,140,0.1068115234375,1024,48,512,10,256,14,0.55,148.21,0,4,3,0,0,0,0,2,CLARO/CINZA,48.714285714285715,CLARO,100.0,CINZA,100.0,CINZA,97.14285714285714,CLARO,97.14285714285714,CLARO,100.0,CINZA,80.0,CINZA,100.0,CLARO/CINZA,47.28571428571429,2,9,1,1,0
18,18,307,9,131072,140,0.1068115234375,1024,48,512,10,256,14,0.55,148.21,0,4,3,0,0,0,0,2,CLARO/CINZA,48.714285714285715,CLARO,100.0,CINZA,100.0,CINZA,97.14285714285714,CLARO,97.14285714285714,CLARO,100.0,CINZA,80.0,CINZA,100.0,CLARO/CINZA,47.28571428571429,2,9,1,1,0
18,20,241,46,131072,80,0.06103515625,1024,36,512,10,256,8,0.78,98.1,0,6,2,0,0,0,0,1,CLARO,66.25,CLARO,100.0,CINZA,100.0,CINZA,90.0,CINZA,100.0,CINZA,75.0,CLARO/CINZA,43.0,CINZA,100.0,CINZA,85.0,2,9,1,1,0
18,21,288,6,131072,44,0.0335693359375,1024,48,512,2,256,22,0.24,136.22,0,5,3,0,0,0,0,1,CINZA,72.72727272727273,CLARO,100.0,CINZA,100.0,CLARO/CINZA,47.54545454545454,CINZA,81.81818181818181,CLARO,100.0,CLARO,100.0,CINZA,100.0,CINZA,100.0,5,9,4,1,0
18,22,255,3,131072,100,0.0762939453125,1024,50,512,5,256,20,0.41,122.32,0,3,4,0,0,0,0,2,CLARO/CINZA,44.0,CLARO,100.0,CINZA,100.0,CINZA,95.0,CLARO,92.5,CLARO,100.0,CLARO,100.0,CINZA,100.0,CLARO/CINZA,43.0,2,9,1,1,0
18,23,106,3,131072,96,0.0732421875,1024,40,512,12,256,8,0.75,52.75,0,5,4,0,0,0,0,0,CLARO,98.95833333333334,CLARO,100.0,CINZA,79.16666666666666,CINZA,66.66666666666667,CLARO,70.83333333333333,CLARO,100.0,CINZA,66.66666666666667,CINZA,100.0,CINZA,100.0,4,9,2,1,0
18,24,279,0,131072,52,0.0396728515625,1024,34,512,4,256,13,0.39,137.32,0,6,0,0,3,0,0,0,CINZA,88.46153846153845,INDEFINIDO,0.0,CINZA,100.0,CINZA,65.38461538461539,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
18,25,316,0,131072,68,0.0518798828125,1024,42,512,4,256,17,0.3,154.99,0,5,1,0,3,0,0,0,CINZA,66.17647058823529,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CLARO,82.35294117647058,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,5,6,4,1,0
18,26,284,0,131072,18,0.01373291015625,1024,22,512,2,256,9,0.47,140.29,0,3,2,0,3,0,0,1,CLARO,77.77777777777779,INDEFINIDO,0.0,CINZA,87.5,CLARO,100.0,CLARO/CINZA,48.55555555555556,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,75.0,CINZA,100.0,2,6,1,1,0
18,27,144,0,131072,120,0.091552734375,1024,86,512,3,256,40,0.2,64.33,1,5,0,0,3,0,0,0,CINZA,75.83333333333333,INDEFINIDO,0.0,CINZA,100.0,CINZA,92.5,ESCURO,95.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,5,6,4,1,0
18,28,120,0,131072,19,0.014495849609375,1024,40,512,1,256,19,0.15,55.91,0,2,0,0,7,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,2,2,1,1,0
18,29,62,0,131072,78,0.05950927734375,1024,82,512,2,256,39,0.15,25.76,1,4,0,0,3,1,0,0,ESCURO/CINZA,49.41025641025641,INDEFINIDO,0.0,CINZA,73.6842105263158,CINZA,100.0,ESCURO,82.05128205128204,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,73.6842105263158,CINZA,73.6842105263158,1,6,0,1,0
18,30,109,0,131072,110,0.08392333984375,1024,42,512,10,256,11,0.78,54.5,0,4,2,0,3,0,0,0,CLARO,100.0,INDEFINIDO,0.0,CINZA,82.0,CINZA,80.0,CLARO,94.54545454545455,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,96.0,2,6,1,1,0
18,31,81,0,131072,60,0.0457763671875,1024,38,512,15,256,4,0.52,43.6,0,0,5,0,3,0,0,1,CLARO,100.0,INDEFINIDO,0.0,CLARO,100.0,CLARO,100.0,CLARO,82.14285714285714,INDEFINIDO,0.0,INDEFINIDO,0.0,CLARO,100.0,CLARO/CINZA,50.14285714285714,5,6,3,1,0
18,32,76,0,131072,10,0.00762939453125,1024,14,512,2,256,5,0.64,37.3,0,2,3,0,3,0,0,1,CLARO,100.0,INDEFINIDO,0.0,CINZA,100.0,CLARO,100.0,CLARO,60.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CLARO/CINZA,43.0,CINZA,100.0,3,6,1,2,0
18,33,70,0,131072,111,0.084686279296875,1024,80,512,3,256,37,0.12,29.71,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,88.88888888888889,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,88.88888888888889,CINZA,88.88888888888889,6,6,5,1,0
18,33,70,0,131072,111,0.084686279296875,1024,80,512,3,256,37,0.12,29.71,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,88.88888888888889,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,88.88888888888889,CINZA,88.88888888888889,6,6,5,1,0
18,33,70,0,131072,111,0.084686279296875,1024,80,512,3,256,37,0.12,29.71,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,88.88888888888889,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,88.88888888888889,CINZA,88.88888888888889,6,6,5,1,0
18,33,70,0,131072,111,0.084686279296875,1024,80,512,3,256,37,0.12,29.71,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,88.88888888888889,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,88.88888888888889,CINZA,88.88888888888889,6,6,5,1,0
18,37,199,0,131072,28,0.0213623046875,1024,58,512,1,256,28,0.1,93.28,0,2,0,0,7,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,2,2,1,1,0
18,38,258,15,131072,252,0.1922607421875,1024,66,512,21,256,12,0.68,124.13,0,6,3,0,0,0,0,0,CINZA,100.0,CINZA,97.61904761904762,CINZA,100.0,CINZA,100.0,CLARO,68.33333333333333,CLARO,98.33333333333333,CINZA,93.33333333333333,CINZA,100.0,CLARO,60.0,6,9,5,1,0
18,39,367,5,131072,156,0.1190185546875,1024,50,512,12,256,13,0.72,180.81,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
18,40,431,0,131072,60,0.0457763671875,1024,46,512,3,256,20,0.15,211.49,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
18,41,410,0,131072,234,0.17852783203125,1024,62,512,13,256,18,0.58,203.98,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
18,41,410,0,131072,234,0.17852783203125,1024,62,512,13,256,18,0.58,203.98,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
18,43,348,0,131072,125,0.095367431640625,1024,60,512,5,256,25,0.44,169.24,2,1,0,0,3,3,0,0,CINZA,76.0,INDEFINIDO,0.0,ESCURO/CINZA,46.333333333333336,ESCURO,72.0,ESCURO/CINZA,43.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO/CINZA,47.16666666666667,ESCURO,100.0,1,6,0,1,0
18,43,348,0,131072,125,0.095367431640625,1024,60,512,5,256,25,0.44,169.24,2,1,0,0,3,3,0,0,CINZA,76.0,INDEFINIDO,0.0,ESCURO/CINZA,46.333333333333336,ESCURO,72.0,ESCURO/CINZA,43.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO/CINZA,47.16666666666667,ESCURO,100.0,1,6,0,1,0
18,45,76,0,131072,20,0.0152587890625,1024,18,512,4,256,5,0.74,37.93,0,3,2,0,3,0,0,1,CLARO,100.0,INDEFINIDO,0.0,CINZA,75.0,CLARO,100.0,CINZA,70.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CLARO/CINZA,43.0,CINZA,100.0,2,6,1,1,0
18,45,76,0,131072,20,0.0152587890625,1024,18,512,4,256,5,0.74,37.93,0,3,2,0,3,0,0,1,CLARO,100.0,INDEFINIDO,0.0,CINZA,75.0,CLARO,100.0,CINZA,70.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CLARO/CINZA,43.0,CINZA,100.0,2,6,1,1,0
18,45,76,0,131072,20,0.0152587890625,1024,18,512,4,256,5,0.74,37.93,0,3,2,0,3,0,0,1,CLARO,100.0,INDEFINIDO,0.0,CINZA,75.0,CLARO,100.0,CINZA,70.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CLARO/CINZA,43.0,CINZA,100.0,2,6,1,1,0
19,3,494,149,131072,220,0.1678466796875,1024,64,512,10,256,22,0.45,169.67,4,5,0,0,0,0,0,0,CINZA,60.909090909090914,ESCURO,90.9090909090909,CINZA,95.45454545454545,ESCURO,86.36363636363636,CINZA,100.0,ESCURO,94.54545454545455,ESCURO,90.9090909090909,CINZA,90.9090909090909,CINZA,100.0,5,9,4,1,0
19,4,428,148,131072,55,0.041961669921875,1024,112,512,55,256,1,0.06,154.73,1,2,0,0,6,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,70.37037037037037,CINZA,92.5925925925926,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,1,3,0,1,0
19,4,428,148,131072,55,0.041961669921875,1024,112,512,55,256,1,0.06,154.73,1,2,0,0,6,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,70.37037037037037,CINZA,92.5925925925926,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,1,3,0,1,0
19,4,428,148,131072,55,0.041961669921875,1024,112,512,55,256,1,0.06,154.73,1,2,0,0,6,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,70.37037037037037,CINZA,92.5925925925926,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,1,3,0,1,0
19,4,428,148,131072,55,0.041961669921875,1024,112,512,55,256,1,0.06,154.73,1,2,0,0,6,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,70.37037037037037,CINZA,92.5925925925926,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,1,3,0,1,0
19,8,242,44,131072,32,0.0244140625,1024,24,512,8,256,4,0.48,100.04,0,1,7,0,0,0,0,1,CLARO,100.0,CLARO,100.0,CLARO,100.0,CLARO,93.75,CLARO/CINZA,49.25,CLARO,75.0,CLARO,100.0,CLARO,75.0,CINZA,75.0,7,9,5,1,0
19,8,242,44,131072,32,0.0244140625,1024,24,512,8,256,4,0.48,100.04,0,1,7,0,0,0,0,1,CLARO,100.0,CLARO,100.0,CLARO,100.0,CLARO,93.75,CLARO/CINZA,49.25,CLARO,75.0,CLARO,100.0,CLARO,75.0,CINZA,75.0,7,9,5,1,0
19,8,242,44,131072,32,0.0244140625,1024,24,512,8,256,4,0.48,100.04,0,1,7,0,0,0,0,1,CLARO,100.0,CLARO,100.0,CLARO,100.0,CLARO,93.75,CLARO/CINZA,49.25,CLARO,75.0,CLARO,100.0,CLARO,75.0,CINZA,75.0,7,9,5,1,0
19,11,201,16,131072,48,0.03662109375,1024,28,512,6,256,8,0.46,91.92,0,7,2,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CLARO,79.16666666666666,CINZA,100.0,CINZA,100.0,CLARO,66.66666666666667,CINZA,100.0,CINZA,100.0,7,9,5,1,0
19,12,304,13,131072,108,0.0823974609375,1024,48,512,6,256,18,0.41,142.64,0,4,4,0,0,0,0,1,CLARO/CINZA,50.407407407407405,CLARO,100.0,CINZA,100.0,CINZA,68.5185185185185,CLARO,100.0,CLARO,100.0,CLARO,100.0,CINZA,100.0,CINZA,85.18518518518519,1,9,0,1,0
19,12,304,13,131072,108,0.0823974609375,1024,48,512,6,256,18,0.41,142.64,0,4,4,0,0,0,0,1,CLARO/CINZA,50.407407407407405,CLARO,100.0,CINZA,100.0,CINZA,68.5185185185185,CLARO,100.0,CLARO,100.0,CLARO,100.0,CINZA,100.0,CINZA,85.18518518518519,1,9,0,1,0
19,12,304,13,131072,108,0.0823974609375,1024,48,512,6,256,18,0.41,142.64,0,4,4,0,0,0,0,1,CLARO/CINZA,50.407407407407405,CLARO,100.0,CINZA,100.0,CINZA,68.5185185185185,CLARO,100.0,CLARO,100.0,CLARO,100.0,CINZA,100.0,CINZA,85.18518518518519,1,9,0,1,0
19,15,253,9,131072,172,0.1312255859375,1024,94,512,4,256,43,0.24,113.28,3,2,4,0,0,0,0,0,CINZA,62.7906976744186,CLARO,100.0,ESCURO,61.904761904761905,CINZA,100.0,CLARO,95.34883720930233,CLARO,100.0,CLARO,88.88888888888889,ESCURO,61.904761904761905,ESCURO,76.19047619047619,2,9,1,1,0
19,16,308,7,131072,228,0.1739501953125,1024,62,512,12,256,19,0.54,149.15,0,5,3,0,0,0,0,1,CLARO/CINZA,46.07017543859649,CLARO,100.0,CINZA,100.0,CINZA,100.0,CLARO,94.73684210526316,CLARO,100.0,CINZA,100.0,CINZA,100.0,CINZA,72.22222222222221,1,9,0,1,0
19,17,255,7,131072,15,0.011444091796875,1024,16,512,3,256,5,0.46,123.64,0,2,7,0,0,0,0,0,CLARO,73.33333333333334,CLARO,100.0,CLARO,66.66666666666667,CINZA,80.0,CLARO,100.0,CLARO,100.0,CLARO,100.0,CINZA,100.0,CLARO,100.0,7,9,4,1,0
19,18,117,5,131072,84,0.0640869140625,1024,62,512,3,256,28,0.16,50.45,2,7,0,0,0,0,0,0,CINZA,80.95238095238095,CINZA,100.0,CINZA,73.80952380952381,ESCURO,96.42857142857143,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO,78.57142857142857,CINZA,100.0,7,9,4,1,0
19,19,50,4,131072,66,0.05035400390625,1024,70,512,2,256,33,0.09,19.0,2,6,0,0,0,1,0,0,ESCURO,78.78787878787878,CINZA,87.5,CINZA,100.0,CINZA,100.0,ESCURO,84.84848484848484,ESCURO/CINZA,43.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,2,9,1,1,0
19,20,289,3,131072,36,0.0274658203125,1024,40,512,2,256,18,0.17,139.13,0,4,4,0,0,0,0,1,CLARO/CINZA,48.55555555555556,CLARO,100.0,CINZA,100.0,CLARO,66.66666666666667,CINZA,66.66666666666667,CLARO,100.0,CLARO,100.0,CINZA,100.0,CINZA,100.0,1,9,0,1,0
19,21,320,0,131072,38,0.02899169921875,1024,42,512,2,256,19,0.08,155.89,0,5,0,0,3,0,0,1,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CLARO/CINZA,45.63157894736843,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,5,6,4,1,0
19,22,285,0,131072,16,0.01220703125,1024,20,512,2,256,8,0.31,141.03,0,4,2,0,3,0,0,0,CLARO,62.5,INDEFINIDO,0.0,CINZA,100.0,CLARO,100.0,CINZA,62.5,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,75.0,CINZA,100.0,2,6,1,1,0
19,23,280,0,131072,34,0.02593994140625,1024,38,512,2,256,17,0.3,136.38,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,6,6,5,1,0
19,24,268,0,131072,8,0.006103515625,1024,18,512,1,256,8,0.31,132.28,0,2,0,0,7,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,2,2,1,1,0
19,25,258,0,131072,22,0.01678466796875,1024,26,512,2,256,11,0.13,126.94,0,4,2,0,3,0,0,0,CLARO,72.72727272727273,INDEFINIDO,0.0,CINZA,100.0,CINZA,81.81818181818181,CLARO,72.72727272727273,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,2,6,1,1,0
19,25,258,0,131072,22,0.01678466796875,1024,26,512,2,256,11,0.13,126.94,0,4,2,0,3,0,0,0,CLARO,72.72727272727273,INDEFINIDO,0.0,CINZA,100.0,CINZA,81.81818181818181,CLARO,72.72727272727273,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,2,6,1,1,0
19,27,114,0,131072,42,0.03204345703125,1024,46,512,2,256,21,0.14,52.88,0,5,0,0,3,0,0,1,CINZA,73.80952380952381,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,CLARO/CINZA,45.38095238095239,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,5,6,4,1,0
19,28,120,0,131072,19,0.014495849609375,1024,40,512,1,256,19,0.15,55.91,2,0,0,0,7,0,0,0,ESCURO,68.42105263157895,INDEFINIDO,0.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,2,2,1,1,0
19,29,62,0,131072,78,0.05950927734375,1024,82,512,2,256,39,0.15,25.76,0,6,0,0,3,0,0,0,CINZA,100.0,INDEFINIDO,0.0,CINZA,78.94736842105263,CINZA,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,78.94736842105263,CINZA,78.94736842105263,6,6,5,1,0
19,30,109,0,131072,110,0.08392333984375,1024,42,512,10,256,11,0.78,54.5,1,3,2,0,3,0,0,0,CLARO,60.0,INDEFINIDO,0.0,CINZA,98.0,CINZA,58.18181818181818,CLARO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,CINZA,80.0,2,6,1,1,0
19,31,81,0,131072,60,0.0457763671875,1024,38,512,15,256,4,0.52,43.6,0,0,5,0,3,0,0,1,CLARO,100.0,INDEFINIDO,0.0,CLARO,70.0,CLARO,100.0,CLARO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CLARO,100.0,CLARO/CINZA,43.0,5,6,3,1,0
19,32,76,0,131072,10,0.00762939453125,1024,14,512,2,256,5,0.64,37.3,0,3,3,0,3,0,0,0,CLARO,100.0,INDEFINIDO,0.0,CINZA,100.0,CLARO,100.0,CLARO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,CINZA,100.0,3,6,1,2,0
19,33,70,0,131072,111,0.084686279296875,1024,80,512,3,256,37,0.12,29.71,0,6,0,0,3,0,0,0,CINZA,86.48648648648648,INDEFINIDO,0.0,CINZA,94.44444444444444,CINZA,86.48648648648648,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,94.44444444444444,CINZA,94.44444444444444,6,6,5,1,0
