ID_IMAGEM,ID_SUB_IMAGEM,X_POS,Y_POS,AREA_ORIGEM,AREA_SUB,AREA_SUB_ORIGINAL,COMPRIMENTO_ORIGEM,COMPRIMENTO_SUB,LARGURA_ORIGEM,LARGURA_SUB,ALTURA_ORIGEM,ALTURA_SUB,CIRCULARIDADE_SUB,DESVIO_PADRAO_SUB,QTD_REGIOES_ESCURO,QTD_REGIOES_CINZA,QTD_REGIOES_CLARO,QTD_REGIOES_IGUAIS,QTD_REGIOES_INDEFINIDO,QTD_REGIOES_ESCURO/CLARO,QTD_REGIOES_ESCURO/CINZA,QTD_REGIOES_CINZA/CLARO,REGIAO_P,MEDIA_REGIAO_P,REGIAO_N,MEDIA_REGIAO_N,REGIAO_S,MEDIA_REGIAO_S,REGIAO_L,MEDIA_REGIAO_L,REGIAO_O,MEDIA_REGIAO_O,REGIAO_NO,MEDIA_REGIAO_NO,REGIAO_NL,MEDIA_REGIAO_NL,REGIAO_SL,MEDIA_REGIAO_SL,REGIAO_SO,MEDIA_REGIAO_SO,QTD_REGIOES,QTD_REGIOES_VALIDAS,QTD_REGIOES_CONSECUTIVO,QTD_APARECIMENTO,CLASSE
393,49,402,67,131072,9,0.006866455078125,1024,20,512,1,256,9,0.28,165.53,3,0,0,0,6,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
393,49,402,67,131072,9,0.006866455078125,1024,20,512,1,256,9,0.28,165.53,3,0,0,0,6,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
393,49,402,67,131072,9,0.006866455078125,1024,20,512,1,256,9,0.28,165.53,3,0,0,0,6,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
393,49,402,67,131072,9,0.006866455078125,1024,20,512,1,256,9,0.28,165.53,3,0,0,0,6,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
393,53,50,36,131072,64,0.048828125,1024,40,512,16,256,4,0.27,11.26,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
393,53,50,36,131072,64,0.048828125,1024,40,512,16,256,4,0.27,11.26,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
393,53,50,36,131072,64,0.048828125,1024,40,512,16,256,4,0.27,11.26,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
393,56,103,73,131072,4,0.0030517578125,1024,8,512,2,256,2,0.79,15.02,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
393,57,487,0,131072,24,0.018310546875,1024,50,512,24,256,1,0.12,249.39,2,1,0,0,6,0,0,0,ESCURO,95.83333333333334,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,2,3,1,1,0
393,58,237,20,131072,192,0.146484375,1024,56,512,12,256,16,0.61,107.77,1,8,0,0,0,0,0,0,CINZA,93.75,CINZA,100.0,CINZA,100.0,CINZA,100.0,ESCURO,76.04166666666666,CINZA,95.83333333333334,CINZA,100.0,CINZA,100.0,CINZA,100.0,8,9,6,1,0
393,59,254,55,131072,12,0.0091552734375,1024,14,512,4,256,3,0.73,99.76,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
393,60,212,15,131072,28,0.0213623046875,1024,32,512,14,256,2,0.2,101.74,6,2,0,0,0,1,0,0,ESCURO,92.85714285714286,ESCURO,100.0,ESCURO,78.57142857142857,CINZA,78.57142857142857,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,50.14285714285714,CINZA,100.0,ESCURO,100.0,6,9,4,1,0
393,61,442,14,131072,168,0.128173828125,1024,52,512,14,256,12,0.78,214.6,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,97.61904761904762,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
393,62,442,14,131072,156,0.1190185546875,1024,50,512,13,256,12,0.78,214.34,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,97.22222222222221,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
393,63,103,1,131072,162,0.12359619140625,1024,54,512,18,256,9,0.58,53.6,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,66.66666666666667,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
393,64,478,0,131072,66,0.05035400390625,1024,70,512,33,256,2,0.09,247.01,5,0,0,0,3,1,0,0,ESCURO,98.48484848484848,INDEFINIDO,0.0,ESCURO,100.0,ESCURO/CINZA,43.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,5,6,4,1,0
393,65,251,0,131072,16,0.01220703125,1024,34,512,16,256,1,0.17,129.37,1,2,0,0,6,0,0,0,CINZA,93.75,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,CINZA,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,2,3,1,1,0
399,1,503,243,131072,36,0.0274658203125,1024,30,512,3,256,12,0.26,127.81,6,3,0,0,0,0,0,0,ESCURO,61.111111111111114,ESCURO,100.0,CINZA,100.0,ESCURO,100.0,CINZA,58.33333333333333,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,6,9,4,1,0
399,2,492,232,131072,120,0.091552734375,1024,44,512,10,256,12,0.62,129.82,5,3,0,0,0,1,0,0,ESCURO/CINZA,50.49999999999999,ESCURO,100.0,CINZA,100.0,ESCURO,100.0,CINZA,81.66666666666667,ESCURO,93.33333333333333,ESCURO,100.0,ESCURO,93.33333333333333,CINZA,100.0,1,9,0,1,0
399,2,492,232,131072,120,0.091552734375,1024,44,512,10,256,12,0.62,129.82,5,3,0,0,0,1,0,0,ESCURO/CINZA,50.49999999999999,ESCURO,100.0,CINZA,100.0,ESCURO,100.0,CINZA,81.66666666666667,ESCURO,93.33333333333333,ESCURO,100.0,ESCURO,93.33333333333333,CINZA,100.0,1,9,0,1,0
399,4,457,214,131072,55,0.041961669921875,1024,32,512,11,256,5,0.25,122.94,5,4,0,0,0,0,0,0,ESCURO,67.27272727272727,ESCURO,100.0,CINZA,100.0,CINZA,80.0,ESCURO,80.0,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,CINZA,100.0,5,9,2,1,0
399,5,475,214,131072,13,0.009918212890625,1024,28,512,13,256,1,0.21,133.58,3,0,0,0,6,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
399,6,153,200,131072,30,0.02288818359375,1024,22,512,5,256,6,0.0,23.91,6,3,0,0,0,0,0,0,ESCURO,80.0,ESCURO,100.0,CINZA,93.33333333333333,CINZA,83.33333333333334,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,ESCURO,100.0,6,9,3,1,0
399,7,454,194,131072,187,0.142669677734375,1024,56,512,11,256,17,0.56,128.52,8,0,0,0,0,1,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,87.5,ESCURO,100.0,ESCURO,88.23529411764706,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,48.00000000000001,ESCURO,95.0,8,9,4,1,0
399,7,454,194,131072,187,0.142669677734375,1024,56,512,11,256,17,0.56,128.52,8,0,0,0,0,1,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,87.5,ESCURO,100.0,ESCURO,88.23529411764706,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,48.00000000000001,ESCURO,95.0,8,9,4,1,0
399,9,434,184,131072,144,0.10986328125,1024,52,512,18,256,8,0.58,127.68,7,0,0,0,0,2,0,0,ESCURO,95.83333333333334,ESCURO,100.0,ESCURO,61.111111111111114,ESCURO,100.0,ESCURO/CINZA,45.77777777777778,ESCURO,86.11111111111111,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,48.55555555555556,7,9,5,1,0
399,10,475,175,131072,115,0.087738037109375,1024,56,512,23,256,5,0.46,154.72,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,10,475,175,131072,115,0.087738037109375,1024,56,512,23,256,5,0.46,154.72,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,10,475,175,131072,115,0.087738037109375,1024,56,512,23,256,5,0.46,154.72,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,13,377,139,131072,6,0.00457763671875,1024,10,512,2,256,3,0.43,118.75,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,14,405,131,131072,36,0.0274658203125,1024,24,512,6,256,6,0.59,137.02,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,15,365,126,131072,96,0.0732421875,1024,40,512,12,256,8,0.46,120.71,8,0,0,0,0,1,0,0,ESCURO,93.75,ESCURO,100.0,ESCURO/CINZA,43.0,ESCURO,100.0,ESCURO,100.0,ESCURO,87.5,ESCURO,100.0,ESCURO,100.0,ESCURO,95.83333333333334,8,9,4,1,0
399,16,441,110,131072,247,0.188446044921875,1024,64,512,19,256,13,0.45,167.27,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,16,441,110,131072,247,0.188446044921875,1024,64,512,19,256,13,0.45,167.27,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,16,441,110,131072,247,0.188446044921875,1024,64,512,19,256,13,0.45,167.27,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,16,441,110,131072,247,0.188446044921875,1024,64,512,19,256,13,0.45,167.27,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,20,296,68,131072,32,0.0244140625,1024,24,512,8,256,4,0.47,114.91,8,0,0,0,0,1,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,43.0,ESCURO,100.0,ESCURO,81.25,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,8,9,4,1,0
399,20,296,68,131072,32,0.0244140625,1024,24,512,8,256,4,0.47,114.91,8,0,0,0,0,1,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,43.0,ESCURO,100.0,ESCURO,81.25,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,8,9,4,1,0
399,22,280,55,131072,270,0.20599365234375,1024,66,512,18,256,15,0.41,113.48,5,2,0,0,0,2,0,0,ESCURO,62.5925925925926,ESCURO,100.0,ESCURO,66.66666666666667,ESCURO,100.0,CINZA,93.33333333333333,ESCURO/CINZA,45.38095238095239,ESCURO,100.0,ESCURO/CINZA,48.55555555555556,CINZA,100.0,5,9,3,1,0
399,22,280,55,131072,270,0.20599365234375,1024,66,512,18,256,15,0.41,113.48,5,2,0,0,0,2,0,0,ESCURO,62.5925925925926,ESCURO,100.0,ESCURO,66.66666666666667,ESCURO,100.0,CINZA,93.33333333333333,ESCURO/CINZA,45.38095238095239,ESCURO,100.0,ESCURO/CINZA,48.55555555555556,CINZA,100.0,5,9,3,1,0
399,24,368,29,131072,14,0.01068115234375,1024,30,512,14,256,1,0.2,172.82,3,0,0,0,6,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
399,25,411,26,131072,208,0.15869140625,1024,58,512,16,256,13,0.78,193.39,6,3,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,CINZA,85.41666666666666,ESCURO,92.3076923076923,ESCURO,92.3076923076923,ESCURO,100.0,ESCURO,100.0,CINZA,62.5,CINZA,66.66666666666667,6,9,3,1,0
399,25,411,26,131072,208,0.15869140625,1024,58,512,16,256,13,0.78,193.39,6,3,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,CINZA,85.41666666666666,ESCURO,92.3076923076923,ESCURO,92.3076923076923,ESCURO,100.0,ESCURO,100.0,CINZA,62.5,CINZA,66.66666666666667,6,9,3,1,0
399,27,0,6,131072,268,0.2044677734375,1024,142,512,67,256,4,0.13,26.92,3,2,1,0,3,0,0,0,CINZA,66.04477611940298,CLARO,84.32835820895522,ESCURO,61.940298507462686,ESCURO,97.72727272727273,INDEFINIDO,0.0,INDEFINIDO,0.0,CINZA,72.72727272727273,ESCURO,100.0,INDEFINIDO,0.0,2,6,1,1,0
399,28,48,6,131072,9,0.006866455078125,1024,12,512,3,256,3,0.74,21.03,0,5,4,0,0,0,0,0,CINZA,66.66666666666667,CLARO,100.0,CINZA,100.0,CINZA,66.66666666666667,CLARO,66.66666666666667,CLARO,100.0,CLARO,100.0,CINZA,100.0,CINZA,100.0,5,9,4,1,0
399,29,19,5,131072,24,0.018310546875,1024,28,512,12,256,2,0.12,10.53,0,3,6,0,0,0,0,0,CLARO,100.0,CLARO,100.0,CINZA,100.0,CLARO,100.0,CLARO,100.0,CLARO,100.0,CLARO,100.0,CINZA,83.33333333333334,CINZA,100.0,6,9,3,1,0
399,30,52,0,131072,250,0.19073486328125,1024,110,512,50,256,5,0.19,41.41,2,0,2,0,3,1,0,1,CLARO/CINZA,49.00000000000001,INDEFINIDO,0.0,ESCURO/CINZA,45.0,ESCURO,88.0,CLARO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,98.0,CLARO,100.0,1,6,0,1,0
399,31,182,43,131072,297,0.226593017578125,1024,76,512,27,256,11,0.22,74.15,4,5,0,0,0,0,0,0,CINZA,67.67676767676767,ESCURO,100.0,CINZA,91.85185185185185,CINZA,99.3006993006993,ESCURO,100.0,ESCURO,100.0,CINZA,92.3076923076923,CINZA,100.0,ESCURO,96.92307692307692,5,9,4,1,0
399,32,326,34,131072,90,0.06866455078125,1024,42,512,15,256,6,0.29,148.22,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,32,326,34,131072,90,0.06866455078125,1024,42,512,15,256,6,0.29,148.22,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,34,223,30,131072,108,0.0823974609375,1024,48,512,18,256,6,0.25,99.57,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,70.37037037037037,CINZA,100.0,CINZA,100.0,9,9,8,1,0
399,35,268,26,131072,300,0.2288818359375,1024,70,512,20,256,15,0.77,122.57,8,1,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,95.71428571428572,ESCURO,100.0,ESCURO,97.33333333333334,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,87.14285714285714,8,9,5,1,0
399,35,268,26,131072,300,0.2288818359375,1024,70,512,20,256,15,0.77,122.57,8,1,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,95.71428571428572,ESCURO,100.0,ESCURO,97.33333333333334,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,87.14285714285714,8,9,5,1,0
399,35,268,26,131072,300,0.2288818359375,1024,70,512,20,256,15,0.77,122.57,8,1,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,95.71428571428572,ESCURO,100.0,ESCURO,97.33333333333334,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,87.14285714285714,8,9,5,1,0
399,38,219,13,131072,48,0.03662109375,1024,28,512,8,256,6,0.46,103.67,6,3,0,0,0,0,0,0,ESCURO,91.66666666666666,ESCURO,100.0,CINZA,58.33333333333333,CINZA,70.83333333333333,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,ESCURO,100.0,6,9,3,1,0
399,38,219,13,131072,48,0.03662109375,1024,28,512,8,256,6,0.46,103.67,6,3,0,0,0,0,0,0,ESCURO,91.66666666666666,ESCURO,100.0,CINZA,58.33333333333333,CINZA,70.83333333333333,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,CINZA,100.0,ESCURO,100.0,6,9,3,1,0
399,40,228,0,131072,90,0.06866455078125,1024,42,512,6,256,15,0.44,112.0,3,2,0,0,3,1,0,0,ESCURO,96.66666666666667,INDEFINIDO,0.0,CINZA,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO/CINZA,50.14285714285714,CINZA,80.95238095238095,3,6,1,2,0
399,41,293,94,131072,30,0.02288818359375,1024,26,512,3,256,10,0.37,98.06,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
399,41,293,94,131072,30,0.02288818359375,1024,26,512,3,256,10,0.37,98.06,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
399,41,293,94,131072,30,0.02288818359375,1024,26,512,3,256,10,0.37,98.06,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
399,41,293,94,131072,30,0.02288818359375,1024,26,512,3,256,10,0.37,98.06,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
399,45,89,79,131072,60,0.0457763671875,1024,34,512,12,256,5,0.42,7.9,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,46,491,77,131072,120,0.091552734375,1024,44,512,12,256,10,0.46,207.55,9,0,0,0,0,0,0,0,ESCURO,90.0,ESCURO,78.33333333333333,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,47,101,75,131072,52,0.0396728515625,1024,34,512,13,256,4,0.3,15.91,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,47,101,75,131072,52,0.0396728515625,1024,34,512,13,256,4,0.3,15.91,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,49,402,67,131072,9,0.006866455078125,1024,20,512,1,256,9,0.28,165.53,3,0,0,0,6,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
399,49,402,67,131072,9,0.006866455078125,1024,20,512,1,256,9,0.28,165.53,3,0,0,0,6,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
399,49,402,67,131072,9,0.006866455078125,1024,20,512,1,256,9,0.28,165.53,3,0,0,0,6,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
399,49,402,67,131072,9,0.006866455078125,1024,20,512,1,256,9,0.28,165.53,3,0,0,0,6,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
399,53,50,36,131072,64,0.048828125,1024,40,512,16,256,4,0.27,11.26,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,53,50,36,131072,64,0.048828125,1024,40,512,16,256,4,0.27,11.26,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,53,50,36,131072,64,0.048828125,1024,40,512,16,256,4,0.27,11.26,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,56,103,73,131072,4,0.0030517578125,1024,8,512,2,256,2,0.79,15.02,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,57,487,0,131072,24,0.018310546875,1024,50,512,24,256,1,0.12,249.39,3,0,0,0,6,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,INDEFINIDO,0.0,3,3,1,2,0
399,58,237,20,131072,192,0.146484375,1024,56,512,12,256,16,0.61,107.77,3,5,0,0,0,1,0,0,CINZA,68.75,ESCURO,100.0,CINZA,100.0,ESCURO,73.95833333333333,CINZA,100.0,ESCURO/CINZA,45.08333333333333,ESCURO,100.0,CINZA,100.0,CINZA,100.0,5,9,4,1,0
399,59,254,55,131072,12,0.0091552734375,1024,14,512,4,256,3,0.73,99.76,0,9,0,0,0,0,0,0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,CINZA,100.0,9,9,8,1,0
399,60,212,15,131072,28,0.0213623046875,1024,32,512,14,256,2,0.2,101.74,7,2,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,92.85714285714286,CINZA,85.71428571428572,ESCURO,100.0,ESCURO,100.0,ESCURO,71.42857142857143,CINZA,100.0,ESCURO,100.0,7,9,4,1,0
399,61,442,14,131072,168,0.128173828125,1024,52,512,14,256,12,0.78,214.6,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,62,442,14,131072,156,0.1190185546875,1024,50,512,13,256,12,0.78,214.34,9,0,0,0,0,0,0,0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,9,9,8,1,0
399,63,103,1,131072,162,0.12359619140625,1024,54,512,18,256,9,0.58,53.6,7,0,1,0,0,1,0,0,ESCURO,95.06172839506173,ESCURO,88.88888888888889,ESCURO,100.0,ESCURO,100.0,ESCURO/CINZA,41.14814814814815,CLARO,100.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,7,9,6,1,0
399,64,478,0,131072,66,0.05035400390625,1024,70,512,33,256,2,0.09,247.01,6,0,0,0,3,0,0,0,ESCURO,100.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,ESCURO,100.0,INDEFINIDO,0.0,INDEFINIDO,0.0,ESCURO,100.0,ESCURO,100.0,6,6,5,1,0
